id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19303455,Smartflats Manneken Pis V - 1 Bedroom - Center,2792958,Alex,,Bruxelles,50.84733,4.35028,Entire home/apt,60,1,7,2019-03-02,0.38,69,252
19303927,Mignon et chaleureux appartement à Saint-Gilles,24785091,Morgane,,Saint-Gilles,50.82583,4.34146,Entire home/apt,60,2,9,2019-02-24,0.45,1,227
19314514,"Appartement 95m2 sur ixelles, quartier châtelain.",13223790,Fiorella,,Ixelles,50.82134,4.35524,Entire home/apt,80,1,4,2018-09-09,0.20,1,0
19319789,Chambre avec Vue sur Jardin,135204353,Christine,,Ixelles,50.825,4.36928,Private room,25,2,5,2017-07-31,0.23,1,0
19322245,Maison charmante de ville à Bruxelles,8303516,Celine,,Forest,50.82044,4.32698,Entire home/apt,130,3,0,,,1,102
19322419,★ Maison coup de coeur,19293722,Pauline Et Elliot,,Uccle,50.79838,4.36175,Entire home/apt,100,2,21,2019-03-29,0.97,80,52
19323452,Place Dumon,30781942,Heather,,Woluwe-Saint-Pierre,50.83941,4.46684,Private room,50,1,64,2019-02-08,3.18,1,230
19323725,White city duplex,48340060,Nour,,Bruxelles,50.84901,4.34212,Entire home/apt,112,1,136,2019-03-21,6.23,3,307
19324874,"Cosy room, 15 min from the center & Midi station",59129325,Silyan,,Anderlecht,50.83496,4.29552,Private room,22,1,55,2019-03-18,8.59,4,32
19325531,"Large room, 15 min from the center & Midi station",59129325,Silyan,,Anderlecht,50.8351,4.29506,Private room,22,1,49,2019-03-26,7.82,4,34
19329152,Nid perché en plein centre ville,48352145,Guillaume,,Bruxelles,50.84524,4.34731,Entire home/apt,75,3,15,2018-09-19,0.69,1,110
19329644,Chambre atypique dans maison 1930 avec jardin,19092851,Carolyne,,Forest,50.81621,4.34505,Private room,30,2,19,2019-01-27,0.93,1,4
19329744,Charming apartment in quiet street,20307606,Nora,,Bruxelles,50.82314,4.36938,Entire home/apt,60,2,1,2017-07-23,0.05,1,0
19337921,A room in a cosy two roomed apartment,70776480,Camilla,,Etterbeek,50.83538,4.38452,Private room,20,7,0,,,1,0
19338016,★ Pleasant apartment in vibrant Ixelles,20172205,Erell,,Ixelles,50.83601,4.36517,Entire home/apt,111,3,1,2017-08-07,0.05,1,0
19339971,Retro open space appartement,26578944,Ilona,,Ixelles,50.81523,4.35075,Entire home/apt,50,2,6,2017-10-01,0.28,1,0
19343898,nice room in an apartment to rent,107754451,Kaixin,,Ixelles,50.8166,4.38335,Private room,25,2,0,,,1,0
19352202,"Cosy apartment near bars/restos, parcs & center",33218873,Andrea,,Saint-Gilles,50.82878,4.34671,Entire home/apt,60,3,0,,,2,0
19353681,Double room in spacious appartment,124362686,Maite,,Uccle,50.79523,4.34932,Private room,30,1,11,2019-01-27,0.51,1,167
19355518,"Les Appartements «LaLouve »-
«La Grande Louve »",13173371,Rita,,Bruxelles,50.84352,4.34209,Entire home/apt,97,3,52,2018-12-18,2.40,2,56
19357798,3 private rooms in a beautiful house in Brussels,126610223,Ramona,,Woluwe-Saint-Pierre,50.83024,4.46294,Private room,80,1,44,2019-01-01,2.04,1,13
19358474,"Les Appartements « LaLouve »
« La Petite Louve »",13173371,Rita,,Bruxelles,50.84493,4.34341,Entire home/apt,47,3,70,2019-03-19,3.22,2,100
19361853,Appartement 1 chambre Place Dailly,135701112,Sergii,,Schaerbeek,50.85233,4.38896,Entire home/apt,60,1,22,2019-03-03,1.10,1,0
19376709,Studio St-Gillois lumineux,17144377,Sophie,,Saint-Gilles,50.82895,4.35228,Entire home/apt,54,7,10,2018-01-03,0.46,1,0
19380957,Trendy Central Apartment Brussels️/Forest,38788937,Aurelie,,Forest,50.81941,4.32872,Entire home/apt,54,5,26,2018-09-05,1.19,1,0
19382903,Chambre meublé + WIFI +Jardin - quartier étudiant,117899213,Ben,,Ixelles,50.81769,4.3939,Private room,20,1,16,2017-08-18,0.73,1,0
19383208,Grand appartement et terrasse à Ixelles,806973,Aurélie,,Bruxelles,50.81096,4.38458,Entire home/apt,80,3,7,2018-08-20,0.34,1,0
19393369,Appartement confortable et lumineux,22358231,Pascal,,Forest,50.82326,4.33174,Entire home/apt,55,4,1,2017-08-09,0.05,1,0
19395060,"Apartament , 85 m.p , a louer entier",53137776,Cristina,,Etterbeek,50.83769,4.38858,Entire home/apt,99,2,3,2017-10-20,0.15,1,0
19395493,Sunny appartment near city centre & canal,12532910,Seb,,Molenbeek-Saint-Jean,50.8628,4.34506,Entire home/apt,80,2,10,2018-12-16,0.48,2,0
19402368,Hotel Le Plaza Brussels,136013269,Sébastien,,Bruxelles,50.85481,4.35526,Private room,95,1,0,,,1,365
19404965,Chambre appartement proche Flagey,79979896,Emma,,Ixelles,50.83467,4.37263,Private room,25,4,1,2017-07-06,0.05,1,0
19407397,Bruxelles centre - GRAND PLACE  (1D),41842447,Clo & Ben,,Bruxelles,50.84673,4.33941,Private room,29,2,189,2019-04-04,8.79,7,0
19410015,Bruxelles Watermael-Boitsfort,136076940,Fa&Na,,Watermael-Boitsfort,50.81158,4.40508,Private room,35,1,28,2018-08-28,1.30,1,49
19423052,Cosy Appartement close to Brussels Centre,136009737,Suzan,,Bruxelles,50.85151,4.36749,Entire home/apt,70,2,69,2019-03-24,3.18,1,22
19423405,Saint Guidon Metro Station,130719886,Tolga,,Anderlecht,50.83526,4.30594,Shared room,20,1,38,2018-10-07,1.86,1,0
19423786,Suite de charme dans maison bruxelloise,87194283,Stephsim,,Etterbeek,50.83587,4.38651,Private room,65,2,23,2019-02-23,1.14,1,153
19428704,Penthouse 7th floor in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.84965,4.36771,Entire home/apt,200,1,49,2019-03-03,2.23,17,300
19428761,Apartment 90m2 near European Commission,2266440,Olivier,,Schaerbeek,50.85064,4.39657,Entire home/apt,50,5,1,2017-07-26,0.05,1,0
19429103,Apartment in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.84818,4.36815,Entire home/apt,120,1,25,2019-02-17,1.14,17,320
19429463,LOFT 41/3,102254556,Kato,,Bruxelles,50.85584,4.35127,Private room,65,2,2,2017-08-27,0.10,1,33
19431059,Apartment in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.84878,4.369,Entire home/apt,70,1,35,2019-04-12,1.73,17,322
19431125,Stylish apt.120m².Terrace+Garden. 20' Grand Place,34130274,Manuella,,Schaerbeek,50.85899,4.38504,Entire home/apt,75,3,27,2019-03-23,1.34,1,131
19435217,Chambre lit double,136254266,Sayed,,Watermael-Boitsfort,50.81115,4.39745,Private room,25,5,0,,,1,0
19436465,Grand appartement lumineux - quartier vivant,32215743,Pauline,,Saint-Gilles,50.83073,4.33566,Entire home/apt,50,2,3,2017-08-20,0.14,1,0
19446713,Magnifique appartement Bruxelles,64719655,Ninon,,Bruxelles,50.83939,4.35239,Private room,20,4,7,2019-01-30,0.36,1,0
19446754,"Peach Bellini: Large Design Room, perfect location",136344025,Christophe,,Ixelles,50.83522,4.36189,Entire home/apt,85,1,148,2019-03-23,6.81,4,161
19447452,"Blue Moon: Small Design Room, Perfect Location",136344025,Christophe,,Ixelles,50.83606,4.36194,Entire home/apt,66,1,155,2019-03-24,7.10,4,332
19447924,Cosy flat in the old heart of Brussels,96383439,Ni,,Bruxelles,50.83818,4.35178,Entire home/apt,41,12,7,2018-05-08,0.34,1,136
19450353,"Charming, cosy and luminous apartment in Uccle !",136384577,Ines,,Uccle,50.80622,4.35755,Entire home/apt,48,1,16,2017-09-01,0.73,1,0
19450849,Apartment in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.84896,4.36831,Entire home/apt,90,1,56,2019-03-18,2.64,17,320
19451578,Studio in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.84887,4.36895,Entire home/apt,65,1,68,2019-04-08,3.10,17,301
19454874,Spacious duplex in European Quarter,136428967,Zbigniew Piotr,,Bruxelles,50.84086,4.37624,Entire home/apt,50,2,10,2018-10-08,0.46,1,0
19462708,"Mint Julep: Large Design Room, perfect location",136344025,Christophe,,Ixelles,50.83683,4.3625,Entire home/apt,69,1,110,2019-03-24,5.07,4,337
19463867,Appartement lumineux et cosy à St-Gilles,10791416,Victor,,Saint-Gilles,50.8276,4.34576,Entire home/apt,55,3,8,2017-08-28,0.37,1,0
19465943,Grand appartement 170m2 à Bruxelles - jardin 60m2,26358506,Olivier,,Ixelles,50.82042,4.38374,Entire home/apt,70,4,0,,,1,0
19466931,The Little Castle,45684940,Nizar,,Berchem-Sainte-Agathe,50.86558,4.30413,Private room,35,1,21,2019-02-04,2.47,1,341
19468753,Duplex in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.8496,4.36793,Entire home/apt,115,1,27,2019-03-03,1.24,17,326
19469493,Luxury penthouse 7th floor in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.84879,4.36847,Entire home/apt,102,1,20,2018-11-13,1.26,17,219
19480824,"Appartement for 2 people, 20 min. walk to centre",36458040,Nathalie & Claudio,,Molenbeek-Saint-Jean,50.84831,4.3291,Entire home/apt,44,2,43,2019-04-02,2.22,2,29
19484181,Modern & cosy apartment,64808952,Kirsten,,Uccle,50.80671,4.33707,Entire home/apt,55,3,33,2019-03-31,1.75,1,135
19485667,Spacious Apartment Brussels Center,38073767,Arnaud,,Bruxelles,50.8464,4.34667,Entire home/apt,110,2,13,2018-08-26,0.63,1,0
19486805,Lovely apartment in the trendy Flagey area,14279720,Eva,,Ixelles,50.8261,4.37426,Entire home/apt,39,2,8,2017-09-11,0.38,1,0
19493209,Cosy et chaleureux duplex au cœur de Bruxelles.,44113868,Thierry,,Bruxelles,50.84669,4.34899,Entire home/apt,80,3,19,2019-03-29,1.01,1,15
19496087,Chambre lumineuse avec salle de douche privative.,44727238,Coraline,,Schaerbeek,50.86347,4.37856,Private room,35,2,20,2018-11-18,0.97,1,149
19496807,Bright room overlooking the city !,14311752,Maxime,,Saint-Gilles,50.83018,4.35052,Private room,50,3,17,2019-03-25,0.79,1,0
19497113,Cosy apartment with garden in a calm area.,18031779,Romaine,,Ixelles,50.82012,4.38352,Entire home/apt,95,1,5,2018-07-05,0.24,1,23
19498017,Modern Studio close to Centre and Gare du Nord,88509002,Servaas,,Saint-Josse-ten-Noode,50.85712,4.36595,Entire home/apt,38,3,17,2018-09-08,0.85,1,0
19500681,Parvis de St Gilles,136924095,Maël,,Saint-Gilles,50.82959,4.34008,Entire home/apt,59,2,184,2019-04-07,8.67,1,326
19502858,very well located room in a beautiful house,27555088,Mel,,Ixelles,50.83445,4.37428,Private room,18,1,4,2017-07-31,0.18,1,0
19503778,Cozy & Bright apartment  nearly Brussels downtown.,136953271,Maximilien,,Ganshoren,50.86644,4.3219,Entire home/apt,50,1,114,2019-04-11,5.43,1,73
19504332,Chambre  calme et au vert Bruxelles,78788216,Brigitte,,Uccle,50.80275,4.35019,Private room,30,2,3,2017-08-15,0.14,2,0
19504413,Confortable room/Great location/Big apartment,45879311,Dharma,,Bruxelles,50.82452,4.36775,Private room,30,1,12,2018-02-05,0.56,1,0
19511890,Loft 70m² avec terrasse,26624232,Valerie,,Forest,50.82381,4.33092,Entire home/apt,58,2,1,2017-07-15,0.05,1,0
19512103,Beautiful and bright room in a duplex flat,137034125,Parisa,,Molenbeek-Saint-Jean,50.86183,4.33555,Private room,35,3,77,2019-03-20,3.54,1,42
19522812,Duplex in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.84831,4.36898,Entire home/apt,115,1,71,2019-03-24,3.67,17,317
19526662,Spacieux Rez de chaussée avec cour intérieure,57739988,Sidonie,,Ixelles,50.82213,4.36325,Entire home/apt,36,2,11,2017-09-02,0.51,1,0
19527284,Bright room in the heart of Brussels,27120404,Olga,,Bruxelles,50.84373,4.34698,Private room,20,2,0,,,1,0
19527508,Cosy room in a shared flat,95013990,Chichi,,Ixelles,50.82748,4.37598,Entire home/apt,32,2,5,2017-12-06,0.23,1,0
19529150,"Petit appartement, calme, soleil et vue",64923716,Charlotte,,Saint-Gilles,50.82832,4.3398,Entire home/apt,40,2,0,,,1,0
19536059,Grand Appartement à 10min du Centre en Métro,34711683,Michele,,Jette,50.86619,4.33271,Entire home/apt,44,2,18,2018-09-09,0.83,1,59
19538650,Studio in Brussels,38724195,Angelique Et Jason,,Bruxelles,50.8483,4.36911,Entire home/apt,50,1,34,2019-04-10,1.56,17,320
19544575,Nice and spacious Room at St-Josse,137275665,Nicolas,,Saint-Josse-ten-Noode,50.85381,4.37705,Private room,25,2,1,2017-07-06,0.05,1,0
19545439,Beautiful Apartment in Brussels (100m2),137289307,Nicholas,,Woluwe-Saint-Lambert,50.84333,4.40682,Entire home/apt,50,8,6,2018-09-21,0.35,1,0
19547181,"Maison sympathique, proche du centre de bxl.",20315765,Pia,,Saint-Josse-ten-Noode,50.85119,4.37735,Private room,25,3,1,2017-12-31,0.06,1,25
19547283,Appartement avec belle terrasse à Saint-Gilles,4789560,Jessica,,Saint-Gilles,50.829,4.35036,Entire home/apt,40,4,12,2018-09-30,0.60,1,224
19556308,Magnifique  LOFT en DUPLEX   à  St. Gilles/Brux.,137412585,Inge,,Saint-Gilles,50.82361,4.34627,Entire home/apt,120,1,40,2019-04-03,1.97,1,348
19557198,appartement 80m2 (2 ch) 10' du centre de Bruxelles,137421374,Barbara,,Jette,50.87669,4.33475,Entire home/apt,65,2,10,2019-03-03,0.47,1,70
19560588,Bright apartment near the park,20012276,Jade,,Auderghem,50.81887,4.42862,Entire home/apt,110,3,41,2019-03-20,2.07,2,279
19569114,Chambre deux places proche du quartier européen,64424036,Maud,,Etterbeek,50.83203,4.38796,Private room,20,7,1,2017-07-29,0.05,1,0
19569438,Arty / balcony - Heart Brussels,2074698,Sarah,,Bruxelles,50.84033,4.35242,Entire home/apt,100,2,0,,,1,0
19570018,Havre de Paix à Saint-Gilles,116847536,Lorella,,Saint-Gilles,50.83052,4.35287,Entire home/apt,110,2,61,2019-04-03,3.20,1,296
19570426,Bedroom in Saint-Gilles,7555553,Paul,,Saint-Gilles,50.82728,4.34003,Private room,35,3,0,,,1,0
19571175,Cosi,4527790,Steve,,Auderghem,50.82237,4.40713,Entire home/apt,60,2,18,2019-02-18,1.43,1,14
19579512,"Duplex lumineux, chambre, Gare du Midi",137619523,Juliette,,Anderlecht,50.83418,4.32526,Private room,20,2,7,2017-08-31,0.33,1,0
19582447,Nice and Cosy ROOM up to 3 people !,40944450,Pablo,,Schaerbeek,50.87654,4.38317,Private room,33,90,7,2018-02-25,0.33,3,87
19582476,"Appartement 2 chambres, Bruxelles centre.",137638718,Cléo,,Bruxelles,50.84887,4.35301,Entire home/apt,35,15,1,2017-09-15,0.05,1,0
19583029,"Loft 6 voyageurs au coeur de Saint-Gilles, Brussel",11732711,Fiona,,Saint-Gilles,50.82944,4.33895,Entire home/apt,130,1,3,2017-08-13,0.14,1,0
19583810,Stylish room close to the European Parlement,5520425,Bart,,Ixelles,50.83381,4.36913,Private room,45,3,8,2017-09-28,0.38,3,0
19585100,"Central Brussels EU, large room shared bathroom",9221454,David,,Bruxelles,50.84992,4.38553,Private room,39,1,71,2019-03-26,3.29,4,358
19586060,Private room in lovely flat-European Parliament,30491083,Pierre,,Etterbeek,50.83035,4.38394,Private room,35,4,70,2019-03-31,3.29,1,1
19586512,"Chambre Bruxelles centre, 5 min de la Grand-Place",137667294,Hélène,,Bruxelles,50.84564,4.35491,Private room,42,1,10,2017-09-01,0.47,1,0
19587415,Chambre pour deux spacieuse et lumineuse,34734195,Greg,,Ixelles,50.80463,4.39088,Private room,23,1,22,2018-05-13,1.04,1,0
19587611,Duplex 80m² 1 bedroom 15 min from the EU Quarter,137683263,Niccolo,,Saint-Josse-ten-Noode,50.85273,4.37668,Entire home/apt,58,5,3,2018-01-05,0.15,1,0
19597813,"Room in a spacious flat, in the heart of Brussels!",137784849,Oona,,Bruxelles,50.84603,4.35124,Private room,40,1,28,2018-08-20,1.29,1,0
19601237,Cozy and nice appartement well located,33386992,Hélène,,Ixelles,50.83271,4.37898,Entire home/apt,40,2,14,2018-01-16,0.65,1,101
19608877,Chambre cosi à 20 minutes à pied du centre,78306398,Tallulah,,Saint-Gilles,50.83238,4.35013,Private room,40,1,9,2018-05-16,0.42,1,0
19613406,BELLE CHAMBRE DOUBLE -  LOUISE/UCCLE/IXELLES,6379913,Leyla,,Bruxelles,50.81573,4.37514,Private room,35,1,2,2018-12-30,0.09,10,347
19613606,Studio Bruxelles,24870791,Laura,,Ixelles,50.82286,4.36582,Entire home/apt,36,3,0,,,1,0
