id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32108140,"Private room in a historic house, city centre!",7034290,Kwinten,,Historisch Centrum,51.22379,4.40402,Private room,33,2,9,2019-04-16,4.35,3,252
32112756,Chambre dans un appartement calme et bien situé,79510923,Sara,,Groenenhoek,51.19842,4.44046,Private room,35,1,1,2019-04-19,1,2,236
32123618,"Gerenoveerde loft, oud theater Red light district",70552738,Michael,,Historisch Centrum,51.22612,4.40301,Entire home/apt,98,1,7,2019-03-17,2.96,1,0
32135224,"The House on Kleine Goddaard, great 4 large groups",51924769,Erik,,Historisch Centrum,51.22355,4.40358,Entire home/apt,550,1,4,2019-04-14,3.43,6,333
32137547,Top location in the historic centre of Antwerp,227662565,Jan,,Historisch Centrum,51.22049,4.3986,Entire home/apt,140,3,4,2019-04-18,4,1,101
32166521,It’s amazing place for relaxation,211647104,Mod,,Stuivenberg,51.22393,4.43939,Private room,32,1,2,2019-03-31,1.07,5,176
32173308,High in the Sky - a view over Antwerp,55406436,Dietrich & Sofie,,Amandus - Atheneum,51.22796,4.41912,Entire home/apt,67,4,5,2019-04-19,2.78,2,169
32187879,"Big, bright top floor apartment in historic center",6820878,Katja,,Historisch Centrum,51.22038,4.40488,Entire home/apt,59,2,1,2019-03-04,0.63,1,0
32213699,Agradable habitación - Amberes,210284502,Trix,,Borgerhout Intra Muros Noord,51.22084,4.44328,Private room,21,2,2,2019-04-02,1.13,3,353
32215512,"Private floor in Historic Mansion, Hotelfeeling",119908290,Sylvie,,Zuid,51.20895,4.39762,Private room,50,1,7,2019-03-15,3.62,3,30
32233564,Loft apartment,28426846,Joris,,Brederode,51.19791,4.39219,Entire home/apt,90,5,0,,,1,86
32233734,Amazing House with FREE Garage & 4 Bikes! (2-6p),17588814,Florian,,Markgrave,51.20048,4.39843,Entire home/apt,115,3,1,2019-03-18,0.88,1,132
32253005,"Appartement lumineux, agréable et bien situé",79510923,Sara,,Groenenhoek,51.19871,4.43915,Entire home/apt,100,1,1,2019-02-24,0.54,2,204
32276801,Herenhuis nabij Antwerpen centrum,242231670,Leen,,Borgerhout Extra Muros,51.2017,4.44605,Entire home/apt,120,2,0,,,1,15
32278456,Penthouse apartment in the city!,242250045,Maarten,,Zurenborg,51.20812,4.42493,Entire home/apt,80,3,2,2019-04-12,2,1,174
32281366,"Cosy new room with ensuite bathroom, Hotelfeeling",119908290,Sylvie,,Brederode,51.2071,4.39767,Private room,40,2,1,2019-04-01,1,3,4
32281983,"Big Duplex in a Historic Mansion,  wth 2 bathrooms",119908290,Sylvie,,Zuid,51.20776,4.39846,Private room,130,2,3,2019-04-07,2.57,3,57
32286328,"The Cosy, Cute cosy room Historical Center Antwerp",51924769,Erik,,Historisch Centrum,51.22422,4.402,Private room,60,1,0,,,6,302
32296905,Cosy room not too far from the city centre,31168861,Monique,,Brederode,51.20473,4.39777,Private room,22,15,1,2019-03-31,1,1,64
32306513,Mooi landhuis met tuin bij centrum Antwerpen TML19,242514682,Karel,,Polder,51.34486,4.31803,Entire home/apt,60,1,1,2019-02-23,0.53,1,159
32311589,"The Comfy, Charming Room Historical Center Antwerp",51924769,Erik,,Historisch Centrum,51.22392,4.4038,Private room,55,1,4,2019-03-10,2.11,6,297
32311719,The Suite - Gorgeous Room + En-Suite Bathroom(1-4),51924769,Erik,,Historisch Centrum,51.22247,4.40187,Private room,90,1,1,2019-04-19,1,6,319
32311829,"The Lux - Spacious Room, Historical Center Antwerp",51924769,Erik,,Historisch Centrum,51.22288,4.40241,Private room,80,1,2,2019-04-17,2,6,318
32312156,"The Loft, Spacious Charming Loft Historical Center",51924769,Erik,,Historisch Centrum,51.22251,4.40347,Private room,90,1,4,2019-04-18,2.11,6,308
32371479,Superb loft with courtyard in old heart of Antwerp,228207262,Ann,,Historisch Centrum,51.21989,4.398,Entire home/apt,89,14,0,,,7,351
32456825,Cozy bed and bathroom in the heart of Borgerhout.,147215043,Friedl,,Borgerhout Intra Muros Noord,51.21867,4.43707,Private room,40,1,2,2019-04-14,2,1,71
32458374,Loft in Red Light District Antwerpen,243840451,Jan,,Historisch Centrum,51.22587,4.40265,Entire home/apt,125,2,1,2019-03-31,1,1,347
32464175,Cosy room and amazing apartment in Antwerp,26295671,Raphael Philipe,,Haringrode,51.20585,4.4182,Private room,39,1,6,2019-04-14,3.21,1,52
32467666,Cosy and renovated apartment in Antwerp center,110993942,Rev,,Centraal Station,51.21782,4.42335,Entire home/apt,89,3,3,2019-03-31,1.84,16,275
32468319,Antwerp in her best,110993942,Rev,,Amandus - Atheneum,51.21974,4.42197,Entire home/apt,70,2,2,2019-03-31,1.43,16,342
32486708,Antwerp vintage & urban flat near Central Station,36420023,Jelle & Bram,,Amandus - Atheneum,51.22225,4.42194,Entire home/apt,43,14,0,,,3,59
32490348,"BRABO SUITE (1)
Grote markt",218984912,Gokhan,,Historisch Centrum,51.22212,4.39826,Entire home/apt,90,1,4,2019-04-07,2.14,2,82
32490888,"BRABO SUITE (2)
GROTE MARKT",218984912,Gokhan,,Historisch Centrum,51.22141,4.39919,Private room,90,1,1,2019-03-31,1,2,89
32491992,Beautiful renovated apartment close to city centre,176028058,Sara,,Brederode,51.20702,4.40178,Entire home/apt,69,2,6,2019-04-01,3.27,1,293
32523906,Furnished Flats near Antwerp City Center,4140161,Corporate,,Stadspark,51.20826,4.41265,Entire home/apt,999,7,0,,,31,363
32534945,Hip appartement midden in het centrum Antwerpen,244484390,Mike,,Historisch Centrum,51.22184,4.40266,Entire home/apt,135,2,1,2019-03-31,1,2,32
32545640,Antwerp City Center Furnished Flats,4140161,Corporate,,Stadspark,51.20805,4.4127,Entire home/apt,999,7,0,,,31,363
32545788,One Bedroom City Center Furnished Flats,4140161,Corporate,,Stadspark,51.20767,4.41281,Entire home/apt,999,7,0,,,31,363
32547125,Antwerp City Center 2BR Furnished Flats,4140161,Corporate,,Stadspark,51.20805,4.4147,Entire home/apt,999,7,0,,,31,323
32547825,Near City Center 2BR Apartments,4140161,Corporate,,Stadspark,51.20902,4.41418,Entire home/apt,999,7,1,2019-04-01,1,31,346
32547997,2BR Furnished Flats near Antwerp City Center,4140161,Corporate,,Stadspark,51.20822,4.41421,Entire home/apt,999,7,0,,,31,356
32548167,Near City Center 3BR Furnished Flats,4140161,Corporate,,Stadspark,51.20909,4.41469,Entire home/apt,999,7,1,2019-03-24,1,31,340
32548558,Furnished 3BR Flats near Antwerp City Center,4140161,Corporate,,Stadspark,51.20978,4.41269,Entire home/apt,999,7,0,,,31,312
32580124,Luxury&spacious Duplex apartment@Antwerp(+PARKING),61786928,Elien,,Deurne Zuid Oost,51.2042,4.47443,Entire home/apt,109,2,0,,,1,0
32580296,'Cleyn Antwerpen': 19th century apartment,244855772,Gregory,,Stadspark,51.20943,4.41395,Entire home/apt,69,2,0,,,1,274
32627204,We take your bed and breakfast seriously.,245298644,Marco,,Deurne Dorp - Gallifort,51.22186,4.46712,Private room,49,2,0,,,1,261
32683116,Charmante Privékamer in Antwerpen-Wilrijk,215555864,Charlie,,Hoogte,51.17641,4.40182,Private room,40,2,7,2019-04-07,4.88,2,125
32684958,Apartment Antwerpen-Zuid,58424828,Susheela,,Brederode,51.20491,4.39932,Entire home/apt,45,2,3,2019-04-02,3,1,192
32693198,Cosy and light appartement near the city center,40726660,Laura,,Borgerhout Intra Muros Noord,51.21426,4.44083,Entire home/apt,49,2,3,2019-04-08,3,1,171
32703628,Quite oasis in the center of Antwerp free parking,17077964,Erik,,Stadspark,51.20941,4.42164,Entire home/apt,58,2,3,2019-04-13,3,1,234
32716334,Een juweeltje in het hart van Antwerpen.,10149448,Leonardo,,Theaterbuurt-Meir,51.21731,4.41163,Entire home/apt,55,1,19,2019-04-18,11.63,1,182
32733092,Lovely flat in the charming Antwerpen Zuid,14972704,Laura,,Zuid,51.20783,4.38694,Entire home/apt,90,2,2,2019-04-14,2,1,85
32763234,Top located studio in historical center of Antwerp,192745524,Zdravka,,Theaterbuurt-Meir,51.21305,4.40781,Entire home/apt,38,1,10,2019-04-19,8.33,1,27
32764860,Big(166 sqm) Art Deco apartment next to large park,20550712,Laura,,Dam,51.23327,4.42314,Entire home/apt,74,1,0,,,2,32
32766971,"Comfortable, relaxing and with a personal touch",1838778,Sue,,Markgrave,51.19722,4.40025,Private room,55,1,2,2019-04-06,2,1,163
32776523,spacious family appartment in Antwerp 2018.,35849908,Moritz,,Centraal Station,51.21387,4.41712,Entire home/apt,120,1,4,2019-04-13,4,1,118
32778581,Kindvriendelijk huis nabij toffe parken,215992565,Katrien,,Deurne Zuid Oost,51.1958,4.46456,Entire home/apt,55,1,0,,,1,6
32778979,Beautiful Penthouse Apartment,37526478,Katherine,,Brederode,51.20259,4.39766,Entire home/apt,60,4,0,,,1,15
32782208,Apartment on the vibrant 't Zuid,154660833,Karin,,Zuid,51.2076,4.39518,Entire home/apt,90,30,0,,,1,28
32784417,Fijne studio op het Zuid,221787959,Inge,,Zuid,51.21215,4.39307,Private room,45,2,4,2019-04-16,4,1,86
32788089,Impressive 2BR Flats in Antwerp City Center,4140161,Corporate,,Stadspark,51.20932,4.41443,Entire home/apt,999,7,0,,,31,323
32788643,Designed for Convenience 2BR Flats in Antwerp City,4140161,Corporate,,Stadspark,51.20966,4.41324,Entire home/apt,999,7,0,,,31,346
32788861,Sophisticated 2BR Apartment in Antwerp City Center,4140161,Corporate,,Stadspark,51.20777,4.41294,Entire home/apt,999,7,1,2019-03-24,1,31,356
32789695,Stylish One BR Apartment in Antwerp City Center,4140161,Corporate,,Stadspark,51.20827,4.41278,Entire home/apt,999,7,0,,,31,363
32790068,1BR Posh Flats near Antwerp City Center,4140161,Corporate,,Stadspark,51.20928,4.41302,Entire home/apt,999,7,0,,,31,363
32790169,Chic 1BR Apartment near Antwerp City Center,4140161,Corporate,,Stadspark,51.20935,4.41438,Entire home/apt,999,7,0,,,31,363
32791327,Well-kept 3BR Apartment near City Center,4140161,Corporate,,Stadspark,51.2097,4.41345,Entire home/apt,999,7,0,,,31,337
32791864,3BR Charming Flats in Antwerp City Center,4140161,Corporate,,Stadspark,51.20758,4.4145,Entire home/apt,999,7,0,,,31,312
32802907,Centrum city apartment 3th floor,228522778,Olena,,Theaterbuurt-Meir,51.21443,4.41064,Entire home/apt,85,1,2,2019-04-14,2,3,350
32803857,An authentic oase in the middle of Antwerp city.,10731908,Sebastiaan,,Stuivenberg,51.22118,4.43005,Entire home/apt,50,1,3,2019-04-07,2.25,1,0
32812934,*Casa Dana* cozy room with green view  in Antwerp,246840706,Dana,,Markgrave,51.19978,4.40568,Private room,30,1,3,2019-04-14,3,1,21
32827570,"Cosy,Quiet place nearby vivid and trendy Antwerp",82449992,Charlotte,,Oud - Merksem,51.24209,4.44023,Entire home/apt,40,2,2,2019-04-14,2,1,66
32841697,"cosy, comfy, authentic, modern apartment @eilandje",247063811,Gert En Kristof,,Eilandje,51.23309,4.41323,Entire home/apt,55,1,4,2019-04-13,4,1,80
32890523,Idealne miejsce na pobyt w Antwerpii,16553797,Aleksander,,Deurne Oost,51.22706,4.47846,Entire home/apt,81,3,1,2019-04-17,1,1,176
32894079,very nice airy house in a quiet environment,247469783,Christian,,Haringrode,51.20242,4.425,Entire home/apt,115,1,2,2019-04-08,2,1,138
32895730,+++Brand New Apartment+++FREE Private Parking,247483964,Bram,,Dam,51.2343,4.42382,Entire home/apt,45,1,3,2019-04-01,3,2,105
32898400,Gezellige studio op 5 min van Centraal station!,10918512,Sandra,,Amandus - Atheneum,51.2218,4.42115,Entire home/apt,36,1,5,2019-04-04,3.57,1,61
32927683,Quite haven in the city Center with amazing garden,247746761,Elke,,Markgrave,51.19449,4.41061,Entire home/apt,89,1,1,2019-04-07,1,1,76
32940462,Historical miniature house in the heart of Antwerp,80282101,Kessarin,,Zuid,51.21198,4.39426,Entire home/apt,70,3,2,2019-04-08,2,3,8
32943913,Private master bedroom&bathroom in Antwerpen,247903856,Josephine,,Stadspark,51.21325,4.41137,Private room,42,14,0,,,1,89
32947737,Cosy and spacious townhouse with garden,10661360,Ivor,,Brederode,51.20217,4.39787,Entire home/apt,85,2,1,2019-04-01,1,1,35
32948132,NEW Bright & charming apartment in Antwerp,18481711,Tina,,Brederode,51.19817,4.39309,Entire home/apt,58,1,0,,,1,17
32948150,Bemeubelde studio Franklin Rooseveltplaats,107391323,Franklin,,Universiteitsbuurt,51.22142,4.41594,Entire home/apt,28,60,0,,,1,231
32956215,Appartement op wandelafstand  hartje Antwerpen,235165748,Sara,,Stadspark,51.20594,4.41428,Entire home/apt,100,1,1,2019-04-07,1,1,243
32971329,Catherina at Friday BnB Antwerp,248149473,Chrisje,,Sint-Andries,51.21776,4.39868,Entire home/apt,150,1,3,2019-04-11,3,4,99
32977224,"STUDIO  DAYLIGHT,located in the diamond district",149352979,Iris,,Centraal Station,51.21361,4.41682,Entire home/apt,60,4,2,2019-04-12,2,1,128
32983149,Dubois N5  ( no shower ).,127787502,Olena,,Amandus - Atheneum,51.22933,4.41475,Private room,25,1,6,2019-04-07,5.00,9,177
33005678,Standard Room,244272948,Arass Hotel***& Business Flats,,Zurenborg,51.2092,4.42797,Entire home/apt,102,1,0,,,6,286
33005778,Duplex Superior Apartment,244272948,Arass Hotel***& Business Flats,,Zurenborg,51.20968,4.42609,Entire home/apt,120,1,0,,,6,286
33005812,Penthouse Apartment,244272948,Arass Hotel***& Business Flats,,Zurenborg,51.20931,4.42786,Entire home/apt,129,1,0,,,6,286
33005836,Grand Apartment,244272948,Arass Hotel***& Business Flats,,Centraal Station,51.21135,4.42617,Entire home/apt,147,1,0,,,6,286
33005958,Family Apartment,244272948,Arass Hotel***& Business Flats,,Zurenborg,51.21001,4.42779,Entire home/apt,182,1,0,,,6,276
33008361,Luxuary  studio in the centre of Antwerp,187508267,Nicole,,Centraal Station,51.21751,4.42173,Entire home/apt,49,1,5,2019-04-18,5,1,141
33015692,Cosy & private studio in the city center,53580687,Matthijs,,Stadspark,51.21731,4.41642,Entire home/apt,49,2,4,2019-04-06,4,1,285
33033659,Helena at Friday BnB Antwerp,248149473,Chrisje,,Sint-Andries,51.21723,4.39797,Entire home/apt,130,1,2,2019-04-16,1.87,4,101
33039007,"Mooi, ruim en licht appartement in Antwerpen",30429667,Isabelle,,Harmonie,51.20841,4.40707,Entire home/apt,75,4,0,,,1,52
33056642,Modern apartment with sunny rooftop terrace,8065993,Dorien,,Harmonie,51.20264,4.40928,Entire home/apt,75,2,1,2019-03-31,1,1,29
33056645,Alesia at Friday BnB Antwerp,248149473,Chrisje,,Historisch Centrum,51.21946,4.39894,Entire home/apt,150,1,1,2019-03-30,1,4,96
33059681,Lux appartment vogeltjesmarkt topview ANTWERP city,182678477,Driss,,Theaterbuurt-Meir,51.21487,4.41004,Entire home/apt,80,1,5,2019-04-14,4.29,2,84
33064544,Cosy Room in Antwerpen 1,121322174,Pasquale,,Borgerhout Intra Muros Zuid,51.20849,4.44008,Private room,25,1,3,2019-03-29,2.50,2,208
33064666,Den Berch van Thabor BnB Antwerp,248149473,Chrisje,,Historisch Centrum,51.21803,4.39845,Entire home/apt,140,1,6,2019-04-15,5.14,4,162
33094080,"Lux apartment Centre of Antwerp, vogeltjesmarkt!",182678477,Driss,,Theaterbuurt-Meir,51.21351,4.40828,Entire home/apt,95,1,1,2019-03-31,1,2,82
33100882,Harmonie Park apartment,242714209,Kristof,,Markgrave,51.19701,4.40621,Entire home/apt,90,1,2,2019-03-31,2,2,292
33103699,Private and cosy flat in Antwerp,249168237,Miko,,Amandus - Atheneum,51.21841,4.42547,Entire home/apt,28,2,0,,,1,26
33108025,Duplex in an old alley in the centre of Antwerp,80282101,Kessarin,,Sint-Andries,51.21321,4.39805,Entire home/apt,72,3,2,2019-04-08,2,3,81
33112202,Cozy APT in main shopping district,34913046,Laila,,Theaterbuurt-Meir,51.21831,4.40839,Entire home/apt,95,1,0,,,7,340
33114490,SUNNY SIDE UP! (fixed price and no cleaning costs),23999584,Lot,,Borgerhout Extra Muros,51.20749,4.45084,Entire home/apt,55,2,2,2019-04-15,2,1,145
33115119,Hotel Room 6 close to center,244714583,Ani,,Stadspark,51.20558,4.41369,Entire home/apt,48,1,2,2019-04-14,2,11,133
33116117,Beautiful apartment with terrace in Antwerp,238544686,Brina,,Koornbloem,51.16921,4.38527,Entire home/apt,79,1,1,2019-04-10,1,1,11
33126292,"Studio in nieuw studentengebouw, Nieuw Zuid",60756836,Ann,,Nieuw - Zuid,51.20512,4.3826,Entire home/apt,21,80,0,,,7,172
33129809,hotel room 11 close to center,244714583,Ani,,Stadspark,51.20557,4.41414,Entire home/apt,48,1,3,2019-04-14,3,11,130
33130061,hotel room 16 close to center,244714583,Ani,,Stadspark,51.20579,4.4139,Entire home/apt,48,1,6,2019-04-14,6,11,123
33133583,2 hotelrooms 9 & 10 close to center,244714583,Ani,,Stadspark,51.20758,4.41549,Entire home/apt,73,1,1,2019-03-31,1,11,119
33133894,2 hotel rooms 14 & 15 close to center,244714583,Ani,,Stadspark,51.20579,4.41384,Entire home/apt,73,1,5,2019-04-14,5,11,115
33134019,2 Hotel rooms 19 & 20 close to center,244714583,Ani,,Stadspark,51.2072,4.41555,Entire home/apt,73,1,2,2019-04-18,2,11,118
33134106,Hotel room 7 close to center,244714583,Ani,,Stadspark,51.20619,4.4138,Entire home/apt,48,1,2,2019-04-07,2,11,125
33134704,Hotel room 12 close to center,244714583,Ani,,Stadspark,51.20578,4.41561,Entire home/apt,48,1,3,2019-04-15,3,11,133
33134795,Hotel room 13 close to center,244714583,Ani,,Stadspark,51.20683,4.41523,Entire home/apt,48,1,1,2019-04-10,1,11,166
33136785,Room with private entrance in new student building,60756836,Ann,,Nieuw - Zuid,51.20575,4.38449,Entire home/apt,18,80,0,,,7,270
33153337,Antwerpen Room One with Bath,249615719,Carmen,,Sint-Andries,51.21583,4.39768,Private room,42,13,0,,,1,90
33159661,Hotel room 17 close to center,244714583,Ani,,Stadspark,51.20601,4.41496,Entire home/apt,48,1,1,2019-04-14,1,11,126
33159806,Hotel room 18 close to center,244714583,Ani,,Stadspark,51.20681,4.41347,Entire home/apt,48,1,4,2019-04-15,4,11,119
33178624,Great Resting Place of Antwerpen,249807641,Nina,,Theaterbuurt-Meir,51.21843,4.40528,Private room,45,14,0,,,1,179
33189631,Beautiful and Spacious Flats in Antwerpen,222608031,Executive Stay Inc Canada,,Eilandje,51.23174,4.40912,Entire home/apt,999,1,0,,,1,363
33196669,Ground floor apartament with terras,12862337,Heirman,,Borgerhout Intra Muros Zuid,51.21484,4.43045,Entire home/apt,60,2,0,,,1,357
33214606,Huize Viktor 2: Cosy apartment in Antwerp center,228207262,Ann,,Historisch Centrum,51.22064,4.39587,Entire home/apt,79,10,0,,,7,360
33215432,Superb loft with courtyard in Antwerp citycenter,228207262,Ann,,Historisch Centrum,51.21956,4.39768,Entire home/apt,89,14,0,,,7,364
33215914,Spacious loft with garden in Antwerp citycenter,228207262,Ann,,Historisch Centrum,51.21992,4.39764,Entire home/apt,89,14,0,,,7,364
33246294,comfortable house with nice garden in quiet area,20596455,Luc,,Linkeroever,51.22197,4.33863,Entire home/apt,99,2,2,2019-04-15,2,1,80
33247413,Nice apart in antwerp,250338186,Fatim Raissa,,Stuivenberg,51.22052,4.4368,Entire home/apt,50,1,4,2019-04-14,4,1,29
33248042,'De Kist' #1 charming and spacious shared house,6893788,Adje,,Borgerhout Intra Muros Noord,51.21844,4.43614,Private room,35,2,1,2019-04-07,1,2,21
33270053,Room close to Antwerp,250531733,Yasmine,,Wilrijk Centrum,51.17257,4.39102,Private room,25,2,1,2019-04-06,1,1,2
33273499,Flat near city,164220675,Erika,,Centraal Station,51.21805,4.42398,Entire home/apt,28,2,0,,,1,27
33276018,Your Home Away From Home,143520490,Arben,,Oud - Merksem,51.24107,4.43764,Entire home/apt,49,1,5,2019-04-14,5,1,55
33283364,'De Kist' #2 charming and spacious shared house,6893788,Adje,,Borgerhout Intra Muros Noord,51.21875,4.43682,Private room,30,2,1,2019-04-14,1,2,5
33293539,1BR Kosher Style Apartments next to Synagogue,4140161,Corporate,,Stadspark,51.2084,4.41466,Entire home/apt,999,7,0,,,31,363
33293733,Next to Synagogue 1BR Apartments,4140161,Corporate,,Stadspark,51.20798,4.41311,Entire home/apt,999,7,0,,,31,363
33293824,Luxury Kosher Style 1BR Apartments,4140161,Corporate,,Stadspark,51.20934,4.41353,Entire home/apt,999,7,0,,,31,363
33294095,Kosher Style 2BR Apartments next to Synagogue,4140161,Corporate,,Stadspark,51.20927,4.4145,Entire home/apt,999,7,0,,,31,323
33294193,Next to Synagogue 2BR Apartments,4140161,Corporate,,Stadspark,51.2083,4.41337,Entire home/apt,999,7,0,,,31,346
33294276,Luxury Kosher Style 2BR Apartments,4140161,Corporate,,Stadspark,51.20767,4.41301,Entire home/apt,999,7,0,,,31,356
33294551,Kosher Style 3BR Apartments next to Synagogue,4140161,Corporate,,Stadspark,51.2091,4.41286,Entire home/apt,999,7,0,,,31,340
33294642,Luxury Kosher Style 3BR Apartments,4140161,Corporate,,Stadspark,51.20964,4.41464,Entire home/apt,999,7,0,,,31,312
33299956,Cozy and spacious apartment in the heart of Zuid,19269132,Alexander,,Sint-Andries,51.21282,4.39496,Entire home/apt,60,2,0,,,1,5
33303598,3 bedroom Park apartment,242714209,Kristof,,Oud - Berchem,51.19757,4.41109,Entire home/apt,100,7,0,,,2,342
33316034,It’s agood place for relaxing,211647104,Mod,,Stuivenberg,51.22446,4.43864,Private room,52,1,1,2019-04-14,1,5,364
33356768,Romantic duplex apartment with spectacular views,250068887,Audrey,,Historisch Centrum,51.21824,4.3982,Entire home/apt,120,2,1,2019-04-14,1,1,75
33383461,Berchem's Fruitstraat!,71443936,Gaelle,,Groenenhoek,51.18646,4.44425,Entire home/apt,59,1,3,2019-04-14,3,1,202
33388348,Loft à Lamorinière in Antwerpen (with bathroom),201566427,Wout,,Haringrode,51.20216,4.41815,Shared room,22,1,2,2019-04-15,2,1,149
